-0.3026132026652704,-0.074841989968661,0.0
-0.3006716522959323,-0.0846510743868407,0.0
-0.2984620144634391,-0.0944029425526765,0.0
-0.294980413648318,-0.1081186204232836,0.0
-0.2923824270569639,-0.1177751946265744,0.0
-0.2896767101919977,-0.1274021388933306,0.0
-0.2868636008306566,-0.1369982514078742,0.0
-0.2839434501584037,-0.1465623342035656,0.0
-0.2809166227234527,-0.1560931933122447,0.0
-0.277783496390839,-0.1655896389133886,0.0
-0.2745444622964896,-0.1750504854825294,0.0
-0.2711999247967469,-0.1844745519395019,0.0
-0.2677503014201648,-0.1938606617955543,0.0
-0.2606525028381839,-0.2103279300805525,0.0
-0.256040486288839,-0.2192001419473399,0.0
-0.2510566943251433,-0.2278687020158827,0.0
-0.2456516023926269,-0.2362806038391341,0.0
-0.2397663931892566,-0.2443634100395116,0.0
-0.2333325350668929,-0.2520155846985403,0.0
-0.2262729152207612,-0.2590927831374188,0.0
-0.2185095028785327,-0.2653866244418737,0.0
-0.2099852998303504,-0.2705973108110129,0.0
-0.2007160997259234,-0.2743100554150146,0.0
-0.0102021370239527,-0.2783236930695239,0.0
-0.0202009599315716,-0.2781702667422792,0.0
-0.0301998305549205,-0.2780199822119584,0.0
-0.0401987479058335,-0.2778728394933978,0.0
-0.0501977109984182,-0.2777288386010923,0.0
-0.060196718844054,-0.2775879795493665,0.0
-0.0701957704568486,-0.2774502623520334,0.0
-0.0801948648486359,-0.2773156870226785,0.0
-0.0901940010326143,-0.27718425357466,0.0
-0.1001931780215273,-0.2770559620208814,0.0
-0.1101923948281183,-0.2769308123740757,0.0
-0.1201916504651308,-0.2768088046465209,0.0
-0.1301909439448536,-0.2766899388503816,0.0
-0.1401902742809398,-0.2765742149972539,0.0
-0.1501896404852232,-0.2764616330986769,0.0
-0.1601890415713569,-0.2763521931657351,0.0
-0.1701884765516297,-0.276245895209172,0.0
-0.1801879444383303,-0.2761427392395603,0.0
-0.3888626996977109,0.2068259641188206,0.0
-0.3441126621928561,0.0995872983575055,0.0
-0.2974667916687394,-0.0982051061868106,0.0
-0.264930822810129,-0.2010630646197455,0.0
-0.3242889232669768,0.0331942734722475,0.0
-0.3441126621928561,0.0995872983575055,0.0
-0.1882719587056272,-0.2758330896300549,0.0
0.3912321046364013,0.203391827276846,0.0
0.3965663266171759,0.2118471660577939,0.0
0.4025591940007871,0.2198491794649158,0.0
0.409172372887042,0.2273466819200962,0.0
0.4163635614986561,0.2342917149934465,0.0
0.4240867607700239,0.2406398541741623,0.0
0.4322925685814881,0.2463504930351519,0.0
0.4409284957669115,0.2513871029757979,0.0
0.4499393018627416,0.2557174668804691,0.0
0.4592673484607986,0.259313885197912,0.0
0.4688529678946907,0.2621533531242335,0.0
0.4786348449129037,0.2642177077545398,0.0
0.4885504088847484,0.2654937442641199,0.0
0.4985362340366919,0.265973300373787,0.0
0.340808017544532,0.0945757702387482,0.0
0.3445229079216006,0.1038601007601301,0.0
0.3483283739565195,0.1131076751448745,0.0
0.3522240520351261,0.122317609783579,0.0
0.356209569924431,0.131489024663324,0.0
0.3602845468062696,0.1406210434519721,0.0
0.3644485933150463,0.1497127935813296,0.0
0.3687013115750233,0.1587634063311043,0.0
0.373042295236246,0.1677720169117833,0.0
0.3774711295168345,0.1767377645469992,0.0
0.3819873912393632,0.1856597925560095,0.0
0.3193043172414036,0.0319360632902885,0.0
0.3222550757209319,0.0414907477746738,0.0
0.3253118130323855,0.0510120569391006,0.0
0.3284741518059491,0.0604988153253316,0.0
0.3317417016323816,0.0699498517408301,0.0
0.335114059116222,0.0793639994027444,0.0
0.3193043172414036,0.0319360632902885,0.0
0.3222550757209319,0.0414907477746738,0.0
0.3253118130323855,0.0510120569391006,0.0
0.3284741518059491,0.0604988153253316,0.0
0.3317417016323816,0.0699498517408301,0.0
0.335114059116222,0.0793639994027444,0.0
0.3138886091555832,0.0133860466783062,0.0
0.311223551339026,0.0037476806247128,0.0
0.3087121388275591,-0.0059316052112877,0.0
0.3064034391277346,-0.0156614152797943,0.0
0.3041899152503902,-0.0254133652541668,0.0
0.3020263977846298,-0.0351766468550636,0.0
0.2998954633621906,-0.0449472476604456,0.0
0.2977882749864875,-0.0547232067370942,0.0
0.29570898072825,-0.0645050531481957,0.0
0.2936863806116889,-0.074298224122856,0.0
0.2916273239293332,-0.0840838441823166,0.0
0.2893816771370439,-0.0938278077209702,0.0
0.2868698518050223,-0.1035062458996663,0.0
0.2829634151271421,-0.1171070222069943,0.0
0.2800663922348576,-0.1266781359371976,0.0
0.2770626125807212,-0.1362162839470784,0.0
0.2739524511512172,-0.1457202755061075,0.0
0.2707362962160005,-0.1551889241479216,0.0
0.267414549275145,-0.1646210478182866,0.0
0.2639876250123052,-0.17401546902272,0.0
0.260455951239237,-0.1833710149733179,0.0
0.2568199688466848,-0.1926865177354102,0.0
0.253080131745719,-0.2019608143734217,0.0
0.2454736793638403,-0.2181993965664333,0.0
0.2405879920734151,-0.2269238965382101,0.0
0.2353370421801628,-0.2354332820167997,0.0
0.229672977437076,-0.2436730321141454,0.0
0.2235392615893943,-0.2515689154303118,0.0
0.2168705536209927,-0.2590173140084175,0.0
0.2095942667410782,-0.2658715549847557,0.0
0.2016388879878832,-0.271920931683951,0.0
0.1929567696001868,-0.2768640188115228,0.0
0.1835765963146514,-0.2802867212822093,0.0
-0.0069700400122201,-0.2783739598689863,0.0
0.0030287182394204,-0.2785315435140205,0.0
0.0130274264824948,-0.2786922689202811,0.0
0.0230260837283822,-0.2788561360719655,0.0
0.0330246889921,-0.2790231449528164,0.0
0.0430232412845726,-0.2791932955464063,0.0
0.0530217396203625,-0.2793665878359661,0.0
0.0630201830103943,-0.2795430218042156,0.0
0.0730185704692303,-0.2797225974339881,0.0
0.08301690100825,-0.2799053147073209,0.0
0.093015173641561,-0.2800911736063654,0.0
0.1030133873819068,-0.2802801741125904,0.0
0.1130115412402119,-0.2804723162074651,0.0
0.1230096342319484,-0.2806675998720038,0.0
0.1330076653684955,-0.2808660250868797,0.0
0.1430056336635062,-0.2810675918325387,0.0
0.1530035381292691,-0.2812723000890287,0.0
0.163001377778528,-0.2814801498361703,0.0
0.3865942028355675,0.1947657640458828,0.0
0.3385309818131645,0.0889705653085002,0.0
0.2857568735512359,-0.1072756219909365,0.0
0.2500380419069188,-0.209072055860247,0.0
0.3166521907041897,0.0232261139985326,0.0
0.3385309818131645,0.0889705653085002,0.0
0.1710911115728777,-0.2814220404953289,0.0
-0.3932301117060888,0.21559208140809,0.0
-0.3982988161874346,0.2242092104498283,0.0
-0.4040399446935226,0.2323937154146733,0.0
-0.4104167735940792,0.2400932434012475,0.0
-0.4173885129457631,0.2472585437058683,0.0
-0.4249105674084604,0.2538437828590077,0.0
-0.4329348215032951,0.2598068378028984,0.0
-0.4414099473879105,0.265109565335365,0.0
-0.4502817331785991,0.2697180460963864,0.0
-0.4594934297228975,0.2736028015359579,0.0
-0.4689861135975662,0.2767389824765019,0.0
-0.4786990640218392,0.2791065280624707,0.0
-0.4885701512589549,0.2806902940816371,0.0
-0.4985362340362372,0.2814801498362271,0.0
-0.3462142902794767,0.1052606019294444,0.0
-0.3496386669712592,0.1146559650419476,0.0
-0.3531547185293675,0.1240174064471944,0.0
-0.3567621089937347,0.1333440316556675,0.0
-0.3604604936772375,0.1426349495046679,0.0
-0.3642495191970738,0.1518892722434089,0.0
-0.3681288235106876,0.1611061156175992,0.0
-0.3720980359494206,0.1702845989542538,0.0
-0.3761567772526178,0.179423845245708,0.0
-0.3803046596062813,0.1885229812332909,0.0
-0.3845412866789957,0.1975811374910563,0.0
-0.326668911779052,0.0419824841271748,0.0
-0.3293211188733949,0.0516243080587628,0.0
-0.3320802914249725,0.0612360684608575,0.0
-0.3349460887998248,0.0708165787084454,0.0
-0.337918157198601,0.080364656034817,0.0
-0.3409961297038535,0.0898791216769723,0.0
-0.326668911779052,0.0419824841271748,0.0
-0.3293211188733949,0.0516243080587628,0.0
-0.3320802914249725,0.0612360684608575,0.0
-0.3349460887998248,0.0708165787084454,0.0
-0.337918157198601,0.080364656034817,0.0
-0.3409961297038535,0.0898791216769723,0.0
-0.3218326771952888,0.0232730254116973,0.0
-0.3194686348538198,0.0135564448836476,0.0
-0.3172594360016774,0.0038037423080368,0.0
-0.3152544230861167,-0.005993156256352,0.0
-0.3133452284523628,-0.0158092243138413,0.0
-0.3114863684272677,-0.0256350634560931,0.0
-0.3096603032945495,-0.0354672050204386,0.0
-0.3078581393510831,-0.0453039638281894,0.0
-0.3060840391149213,-0.0551457396930459,0.0
-0.3043669577637047,-0.0649970716132771,0.0
-0.3026132026652704,-0.074841989968661,0.0
-0.3006716522959323,-0.0846510743868407,0.0
-0.2984620144634391,-0.0944029425526765,0.0
-0.294980413648318,-0.1081186204232836,0.0
-0.2923824270569639,-0.1177751946265744,0.0
-0.2896767101919977,-0.1274021388933306,0.0
-0.2868636008306566,-0.1369982514078742,0.0
-0.2839434501584037,-0.1465623342035656,0.0
-0.2809166227234527,-0.1560931933122447,0.0
-0.277783496390839,-0.1655896389133886,0.0
-0.2745444622964896,-0.1750504854825294,0.0
-0.2711999247967469,-0.1844745519395019,0.0
-0.2677503014201648,-0.1938606617955543,0.0
-0.2606525028381839,-0.2103279300805525,0.0
-0.256040486288839,-0.2192001419473399,0.0
-0.2510566943251433,-0.2278687020158827,0.0
-0.2456516023926269,-0.2362806038391341,0.0
-0.2397663931892566,-0.2443634100395116,0.0
-0.2333325350668929,-0.2520155846985403,0.0
-0.2262729152207612,-0.2590927831374188,0.0
-0.2185095028785327,-0.2653866244418737,0.0
-0.2099852998303504,-0.2705973108110129,0.0
-0.2007160997259234,-0.2743100554150146,0.0
-0.0102021370239527,-0.2783236930695239,0.0
-0.0202009599315716,-0.2781702667422792,0.0
-0.0301998305549205,-0.2780199822119584,0.0
-0.0401987479058335,-0.2778728394933978,0.0
-0.0501977109984182,-0.2777288386010923,0.0
-0.060196718844054,-0.2775879795493665,0.0
-0.0701957704568486,-0.2774502623520334,0.0
-0.0801948648486359,-0.2773156870226785,0.0
-0.0901940010326143,-0.27718425357466,0.0
-0.1001931780215273,-0.2770559620208814,0.0
-0.1101923948281183,-0.2769308123740757,0.0
-0.1201916504651308,-0.2768088046465209,0.0
-0.1301909439448536,-0.2766899388503816,0.0
-0.1401902742809398,-0.2765742149972539,0.0
-0.1501896404852232,-0.2764616330986769,0.0
-0.1601890415713569,-0.2763521931657351,0.0
-0.1701884765516297,-0.276245895209172,0.0
-0.1801879444383303,-0.2761427392395603,0.0
-0.3888626996977109,0.2068259641188206,0.0
-0.3441126621928561,0.0995872983575055,0.0
-0.2974667916687394,-0.0982051061868106,0.0
-0.264930822810129,-0.2010630646197455,0.0
-0.3242889232669768,0.0331942734722475,0.0
-0.3441126621928561,0.0995872983575055,0.0
-0.1882719587056272,-0.2758330896300549,0.0
0.3912321046364013,0.203391827276846,0.0
0.3965663266171759,0.2118471660577939,0.0
0.4025591940007871,0.2198491794649158,0.0
0.409172372887042,0.2273466819200962,0.0
0.4163635614986561,0.2342917149934465,0.0
0.4240867607700239,0.2406398541741623,0.0
0.4322925685814881,0.2463504930351519,0.0
0.4409284957669115,0.2513871029757979,0.0
0.4499393018627416,0.2557174668804691,0.0
0.4592673484607986,0.259313885197912,0.0
0.4688529678946907,0.2621533531242335,0.0
0.4786348449129037,0.2642177077545398,0.0
0.4885504088847484,0.2654937442641199,0.0
0.4985362340366919,0.265973300373787,0.0
0.340808017544532,0.0945757702387482,0.0
0.3445229079216006,0.1038601007601301,0.0
0.3483283739565195,0.1131076751448745,0.0
0.3522240520351261,0.122317609783579,0.0
0.356209569924431,0.131489024663324,0.0
0.3602845468062696,0.1406210434519721,0.0
0.3644485933150463,0.1497127935813296,0.0
0.3687013115750233,0.1587634063311043,0.0
0.373042295236246,0.1677720169117833,0.0
0.3774711295168345,0.1767377645469992,0.0
0.3819873912393632,0.1856597925560095,0.0
0.3193043172414036,0.0319360632902885,0.0
0.3222550757209319,0.0414907477746738,0.0
0.3253118130323855,0.0510120569391006,0.0
0.3284741518059491,0.0604988153253316,0.0
0.3317417016323816,0.0699498517408301,0.0
0.335114059116222,0.0793639994027444,0.0
0.3193043172414036,0.0319360632902885,0.0
0.3222550757209319,0.0414907477746738,0.0
0.3253118130323855,0.0510120569391006,0.0
0.3284741518059491,0.0604988153253316,0.0
0.3317417016323816,0.0699498517408301,0.0
0.335114059116222,0.0793639994027444,0.0
0.3138886091555832,0.0133860466783062,0.0
0.311223551339026,0.0037476806247128,0.0
0.3087121388275591,-0.0059316052112877,0.0
0.3064034391277346,-0.0156614152797943,0.0
0.3041899152503902,-0.0254133652541668,0.0
0.3020263977846298,-0.0351766468550636,0.0
0.2998954633621906,-0.0449472476604456,0.0
0.2977882749864875,-0.0547232067370942,0.0
0.29570898072825,-0.0645050531481957,0.0
0.2936863806116889,-0.074298224122856,0.0
0.2916273239293332,-0.0840838441823166,0.0
0.2893816771370439,-0.0938278077209702,0.0
0.2868698518050223,-0.1035062458996663,0.0
0.2829634151271421,-0.1171070222069943,0.0
0.2800663922348576,-0.1266781359371976,0.0
0.2770626125807212,-0.1362162839470784,0.0
0.2739524511512172,-0.1457202755061075,0.0
0.2707362962160005,-0.1551889241479216,0.0
0.267414549275145,-0.1646210478182866,0.0
0.2639876250123052,-0.17401546902272,0.0
0.260455951239237,-0.1833710149733179,0.0
0.2568199688466848,-0.1926865177354102,0.0
0.253080131745719,-0.2019608143734217,0.0
0.2454736793638403,-0.2181993965664333,0.0
0.2405879920734151,-0.2269238965382101,0.0
0.2353370421801628,-0.2354332820167997,0.0
0.229672977437076,-0.2436730321141454,0.0
0.2235392615893943,-0.2515689154303118,0.0
0.2168705536209927,-0.2590173140084175,0.0
0.2095942667410782,-0.2658715549847557,0.0
0.2016388879878832,-0.271920931683951,0.0
0.1929567696001868,-0.2768640188115228,0.0
0.1835765963146514,-0.2802867212822093,0.0
-0.0069700400122201,-0.2783739598689863,0.0
0.0030287182394204,-0.2785315435140205,0.0
0.0130274264824948,-0.2786922689202811,0.0
0.0230260837283822,-0.2788561360719655,0.0
0.0330246889921,-0.2790231449528164,0.0
0.0430232412845726,-0.2791932955464063,0.0
0.0530217396203625,-0.2793665878359661,0.0
0.0630201830103943,-0.2795430218042156,0.0
0.0730185704692303,-0.2797225974339881,0.0
0.08301690100825,-0.2799053147073209,0.0
0.093015173641561,-0.2800911736063654,0.0
0.1030133873819068,-0.2802801741125904,0.0
0.1130115412402119,-0.2804723162074651,0.0
0.1230096342319484,-0.2806675998720038,0.0
0.1330076653684955,-0.2808660250868797,0.0
0.1430056336635062,-0.2810675918325387,0.0
0.1530035381292691,-0.2812723000890287,0.0
0.163001377778528,-0.2814801498361703,0.0
0.3865942028355675,0.1947657640458828,0.0
0.3385309818131645,0.0889705653085002,0.0
0.2857568735512359,-0.1072756219909365,0.0
0.2500380419069188,-0.209072055860247,0.0
0.3166521907041897,0.0232261139985326,0.0
0.3385309818131645,0.0889705653085002,0.0
0.1710911115728777,-0.2814220404953289,0.0
